-0.118890 0.358681
-0.119424 0.358900
-0.119951 0.359131
-0.120477 0.359384
-0.121003 0.359648
-0.121529 0.359923
-0.122056 0.360209
-0.122582 0.360495
-0.123116 0.360814
-0.123643 0.361143
-0.124169 0.361473
-0.124695 0.361814
-0.125222 0.362166
-0.125748 0.362529
-0.126274 0.362914
-0.126809 0.363310
-0.127335 0.363716
-0.127861 0.364134
-0.128388 0.364552
-0.128922 0.364992
-0.129448 0.365432
-0.129974 0.365882
-0.130501 0.366344
-0.131027 0.366817
-0.131553 0.367290
-0.132080 0.367774
-0.132614 0.368257
-0.133140 0.368741
-0.133667 0.369225
-0.134193 0.369709
-0.134719 0.370203
-0.135246 0.370687
-0.135772 0.371171
-0.136306 0.371677
-0.136833 0.372161
-0.137359 0.372655
-0.137885 0.373150
-0.138419 0.373656
-0.138946 0.374151
-0.139472 0.374656
-0.139998 0.375162
-0.140525 0.375668
-0.141051 0.376174
-0.141577 0.376679
-0.142112 0.377196
-0.142638 0.377702
-0.143164 0.378219
-0.143691 0.378725
-0.144217 0.379241
-0.144743 0.379758
-0.145269 0.380264
-0.145804 0.380792
-0.146330 0.381308
-0.146856 0.381825
-0.147383 0.382342
-0.147917 0.382870
-0.148443 0.383386
-0.148970 0.383903
-0.149496 0.384431
-0.150022 0.384948
-0.150549 0.385465
-0.151075 0.385992
-0.151609 0.386520
-0.152136 0.387048
-0.152662 0.387576
-0.153188 0.388103
-0.153714 0.388631
-0.154241 0.389159
-0.154767 0.389687
-0.155301 0.390225
-0.155828 0.390753
-0.156354 0.391292
-0.156880 0.391831
-0.157415 0.392369
-0.157941 0.392908
-0.158467 0.393447
-0.158994 0.393986
-0.159520 0.394524
-0.160046 0.395063
-0.160572 0.395602
-0.161107 0.396152
-0.161633 0.396690
-0.162159 0.397240
-0.162686 0.397790
-0.163212 0.398329
-0.163738 0.398879
-0.164265 0.399428
-0.164799 0.399978
-0.165325 0.400528
-0.165852 0.401078
-0.166378 0.401627
-0.166912 0.402177
-0.167439 0.402727
-0.167965 0.403277
-0.168491 0.403826
-0.169017 0.404376
-0.169544 0.404926
-0.170070 0.405476
-0.170604 0.406036
-0.171131 0.406586
-0.171657 0.407136
-0.172183 0.407697
-0.172710 0.408246
-0.173236 0.408796
-0.173762 0.409357
-0.174297 0.409929
-0.174823 0.410478
-0.175349 0.411039
-0.175875 0.411600
-0.176410 0.412172
-0.176936 0.412732
-0.177462 0.413293
-0.177989 0.413854
-0.178515 0.414426
-0.179041 0.414997
-0.179568 0.415558
-0.180102 0.416130
-0.180628 0.416701
-0.181138 0.417273
-0.181632 0.417845
-0.182094 0.418417
-0.182539 0.418977
-0.182968 0.419538
-0.183373 0.420088
-0.183754 0.420638
-0.184118 0.421176
-0.184466 0.421715
-0.184790 0.422243
-0.185090 0.422771
-0.185373 0.423288
-0.185640 0.423804
-0.185875 0.424321
-0.186094 0.424827
-0.186296 0.425333
-0.186474 0.425838
-0.186628 0.426333
-0.186766 0.426817
-0.186887 0.427301
-0.186976 0.427784
-0.187049 0.428257
-0.187106 0.428730
-0.187138 0.429203
-0.187146 0.429665
-0.187138 0.430126
-0.187114 0.430577
-0.187065 0.431028
-0.186992 0.431479
-0.186903 0.431919
-0.186798 0.432358
-0.186660 0.432798
-0.186507 0.433227
-0.186337 0.433656
-0.186142 0.434085
-0.185924 0.434513
-0.185689 0.434931
-0.185438 0.435349
-0.185154 0.435756
-0.184855 0.436163
-0.184539 0.436570
-0.184199 0.436976
-0.183835 0.437372
-0.183454 0.437768
-0.183057 0.438164
-0.182636 0.438560
-0.182191 0.438944
-0.181729 0.439318
-0.181252 0.439703
-0.180742 0.440077
-0.180215 0.440451
-0.179689 0.440814
-0.179155 0.441187
-0.178628 0.441550
-0.178102 0.441924
-0.177576 0.442298
-0.177050 0.442683
-0.176523 0.443068
-0.175997 0.443452
-0.175463 0.443848
-0.174936 0.444244
-0.174410 0.444640
-0.173884 0.445047
-0.173349 0.445454
-0.172823 0.445860
-0.172297 0.446278
-0.171770 0.446696
-0.171244 0.447114
-0.170718 0.447543
-0.170191 0.447982
-0.169657 0.448422
-0.169131 0.448862
-0.168605 0.449313
-0.168078 0.449764
-0.167552 0.450214
-0.167026 0.450676
-0.166499 0.451138
-0.165965 0.451622
-0.165439 0.452106
-0.164912 0.452578
-0.164386 0.453062
-0.163852 0.453557
-0.163325 0.454052
-0.162799 0.454557
-0.162273 0.455063
-0.161746 0.455580
-0.161220 0.456097
-0.160694 0.456625
-0.160160 0.457163
-0.159633 0.457702
-0.159107 0.458252
-0.158581 0.458802
-0.158054 0.459362
-0.157528 0.459923
-0.157002 0.460495
-0.156467 0.461078
-0.155941 0.461660
-0.155423 0.462243
-0.154905 0.462837
-0.154378 0.463441
-0.153860 0.464046
-0.153342 0.464651
-0.152832 0.465267
-0.152322 0.465882
-0.151812 0.466509
-0.151310 0.467136
-0.150800 0.467774
-0.150298 0.468411
-0.149796 0.469049
-0.149302 0.469698
-0.148808 0.470346
-0.148322 0.471006
-0.147836 0.471666
-0.147350 0.472336
-0.146873 0.473007
-0.146403 0.473678
-0.145933 0.474349
-0.145464 0.475030
-0.145002 0.475712
-0.144549 0.476394
-0.144095 0.477075
-0.143650 0.477768
-0.143213 0.478461
-0.142776 0.479153
-0.142338 0.479857
-0.141909 0.480561
-0.141488 0.481264
-0.141067 0.481968
-0.140662 0.482672
-0.140257 0.483375
-0.139861 0.484090
-0.139464 0.484816
-0.139083 0.485531
-0.138703 0.486245
-0.138330 0.486960
-0.137958 0.487686
-0.137602 0.488400
-0.137245 0.489115
-0.136897 0.489830
-0.136557 0.490544
-0.136225 0.491259
-0.135901 0.491974
-0.135578 0.492699
-0.135270 0.493414
-0.134970 0.494129
-0.134671 0.494843
-0.134387 0.495558
-0.134112 0.496273
-0.133837 0.496987
-0.133561 0.497713
-0.133302 0.498428
-0.133051 0.499142
-0.132808 0.499857
-0.132557 0.500583
-0.132323 0.501297
-0.132096 0.502012
-0.131869 0.502727
-0.131659 0.503441
-0.131456 0.504156
-0.131262 0.504871
-0.131059 0.505596
-0.130873 0.506311
-0.130687 0.507026
-0.130509 0.507741
-0.130339 0.508455
-0.130177 0.509170
-0.130015 0.509885
-0.129861 0.510610
-0.129715 0.511325
-0.129578 0.512040
-0.129440 0.512754
-0.129311 0.513480
-0.129189 0.514195
-0.129068 0.514909
-0.128962 0.515624
-0.128865 0.516339
-0.128776 0.517053
-0.128687 0.517768
-0.128606 0.518494
-0.128525 0.519208
-0.128452 0.519923
-0.128379 0.520638
-0.128323 0.521352
-0.128266 0.522067
-0.128217 0.522782
-0.128169 0.523507
-0.128137 0.524222
-0.128104 0.524937
-0.128080 0.525651
-0.128064 0.526377
-0.128056 0.527092
-0.128047 0.527806
-0.128047 0.528521
-0.128056 0.529236
-0.128064 0.529951
-0.128080 0.530665
-0.128104 0.531391
-0.128137 0.532106
-0.128169 0.532820
-0.128209 0.533535
-0.128258 0.534250
-0.128315 0.534964
-0.128371 0.535679
-0.128436 0.536405
-0.128517 0.537119
-0.128598 0.537834
-0.128679 0.538549
-0.128776 0.539274
-0.128873 0.539989
-0.128979 0.540704
-0.129092 0.541429
-0.129213 0.542144
-0.129343 0.542859
-0.129481 0.543573
-0.129626 0.544299
-0.129780 0.545014
-0.129934 0.545728
-0.130096 0.546443
-0.130266 0.547158
-0.130444 0.547872
-0.130630 0.548587
-0.130825 0.549313
-0.131027 0.550027
-0.131238 0.550742
-0.131456 0.551457
-0.131683 0.552183
-0.131918 0.552897
-0.132161 0.553612
-0.132420 0.554338
-0.132679 0.555052
-0.132946 0.555767
-0.133221 0.556482
-0.133513 0.557196
-0.133804 0.557900
-0.134104 0.558604
-0.134412 0.559307
-0.134735 0.560011
-0.135059 0.560715
-0.135391 0.561418
-0.135739 0.562122
-0.136088 0.562815
-0.136444 0.563507
-0.136808 0.564189
-0.137181 0.564882
-0.137561 0.565553
-0.137950 0.566223
-0.138347 0.566905
-0.138751 0.567565
-0.139156 0.568224
-0.139569 0.568884
-0.139990 0.569544
-0.140419 0.570181
-0.140849 0.570819
-0.141286 0.571446
-0.141731 0.572073
-0.142176 0.572688
-0.142630 0.573304
-0.143099 0.573920
-0.143561 0.574513
-0.144031 0.575107
-0.144500 0.575690
-0.144978 0.576262
-0.145464 0.576833
-0.145950 0.577394
-0.146443 0.577955
-0.146937 0.578505
-0.147431 0.579043
-0.147933 0.579571
-0.148443 0.580099
-0.148953 0.580616
-0.149464 0.581121
-0.149974 0.581616
-0.150492 0.582100
-0.151010 0.582573
-0.151528 0.583046
-0.152055 0.583507
-0.152573 0.583958
-0.153091 0.584398
-0.153609 0.584827
-0.154127 0.585245
-0.154654 0.585651
-0.155180 0.586058
-0.155714 0.586454
-0.156241 0.586839
-0.156767 0.587224
-0.157293 0.587598
-0.157828 0.587960
-0.158354 0.588312
-0.158880 0.588653
