5.855458587644458701e-01 -1.675663244328517432e-01 2.194597298649324513e-01
5.852695489569322840e-01 -1.677272853535322350e-01 2.196598299149574995e-01
5.849933161648842583e-01 -1.678878458739124779e-01 2.198599299649824923e-01
5.847171621910045580e-01 -1.680480059939924997e-01 2.200600300150074851e-01
5.844410888379953928e-01 -1.682077657137723836e-01 2.202601300650325333e-01
5.841650979085600826e-01 -1.683671250332520186e-01 2.204602301150575261e-01
5.838891912054008371e-01 -1.685260839524314602e-01 2.206603301650825466e-01
5.836133705312205322e-01 -1.686846424713107362e-01 2.208604302151075671e-01
5.833376376887219328e-01 -1.688428005898897633e-01 2.210605302651325876e-01
5.830619944806078037e-01 -1.690005583081685969e-01 2.212606303151575526e-01
5.827864427095805766e-01 -1.691579156261472372e-01 2.214607303651825732e-01
5.825109841783432385e-01 -1.693148725438257118e-01 2.216608304152075937e-01
5.822356206895983322e-01 -1.694714290612039653e-01 2.218609304652326142e-01
5.819603540460485114e-01 -1.696275851782819977e-01 2.220610305152576069e-01
5.816851860503966520e-01 -1.697833408950598644e-01 2.222611305652826552e-01
5.814101185053454079e-01 -1.699386962115375099e-01 2.224612306153076480e-01
5.811351532135973219e-01 -1.700936511277149343e-01 2.226613306653326407e-01
5.808602919778552698e-01 -1.702482056435922209e-01 2.228614307153576890e-01
5.805855366008219054e-01 -1.704023597591692585e-01 2.230615307653826818e-01
5.803108888851998826e-01 -1.705561134744460750e-01 2.232616308154077023e-01
5.800363506336920771e-01 -1.707094667894227535e-01 2.234617308654327228e-01
5.797619236490009209e-01 -1.708624197040991832e-01 2.236618309154577433e-01
5.794876097338294008e-01 -1.710149722184754195e-01 2.238619309654827083e-01
5.792134106908799485e-01 -1.711671243325514902e-01 2.240620310155077843e-01
5.789393283228554399e-01 -1.713188760463273397e-01 2.242621310655327493e-01
5.786653644324584178e-01 -1.714702273598029680e-01 2.244622311155577699e-01
5.783915208223918691e-01 -1.716211782729784308e-01 2.246623311655827904e-01
5.781177992953583367e-01 -1.717717287858536723e-01 2.248624312156078109e-01
5.778442016540602522e-01 -1.719218788984287205e-01 2.250625312656328036e-01
5.775707297012008246e-01 -1.720716286107035753e-01 2.252626313156578519e-01
5.772973852394824856e-01 -1.722209779226782089e-01 2.254627313656828447e-01
5.770241700716078892e-01 -1.723699268343526492e-01 2.256628314157078374e-01
5.767510860002796891e-01 -1.725184753457269238e-01 2.258629314657328857e-01
5.764781348282009832e-01 -1.726666234568009495e-01 2.260630315157578785e-01
5.762053183580739812e-01 -1.728143711675748095e-01 2.262631315657828990e-01
5.759326383926017812e-01 -1.729617184780484207e-01 2.264632316158078640e-01
5.756600967344865927e-01 -1.731086653882218940e-01 2.266633316658329400e-01
5.753876951864317357e-01 -1.732552118980951461e-01 2.268634317158579328e-01
5.751154355511394201e-01 -1.734013580076681771e-01 2.270635317658829255e-01
5.748433196313126325e-01 -1.735471037169410424e-01 2.272636318159079738e-01
5.745713492296539160e-01 -1.736924490259136866e-01 2.274637318659329666e-01
5.742995261488660352e-01 -1.738373939345861097e-01 2.276638319159579593e-01
5.740278521916517551e-01 -1.739819384429583671e-01 2.278639319659830076e-01
5.737563291607137295e-01 -1.741260825510304033e-01 2.280640320160080003e-01
5.734849588587546121e-01 -1.742698262588022462e-01 2.282641320660329931e-01
5.732137430884769458e-01 -1.744131695662739234e-01 2.284642321160580414e-01
5.729426836525839395e-01 -1.745561124734453518e-01 2.286643321660830341e-01
5.726717823537778029e-01 -1.746986549803165867e-01 2.288644322161080547e-01
5.724010409947615230e-01 -1.748407970868876560e-01 2.290645322661330752e-01
5.721304613782375315e-01 -1.749825387931584764e-01 2.292646323161580957e-01
5.718600453069089262e-01 -1.751238800991291034e-01 2.294647323661830884e-01
5.715897945834778060e-01 -1.752648210047995925e-01 2.296648324162081367e-01
5.713197110106476018e-01 -1.754053615101698049e-01 2.298649324662331295e-01
5.710497963911206343e-01 -1.755455016152398517e-01 2.300650325162581222e-01
5.707800525275994463e-01 -1.756852413200097052e-01 2.302651325662831705e-01
5.705104812227869138e-01 -1.758245806244793374e-01 2.304652326163081633e-01
5.702410842793859125e-01 -1.759635195286487763e-01 2.306653326663331560e-01
5.699718635000989853e-01 -1.761020580325180218e-01 2.308654327163581488e-01
5.697028206876286749e-01 -1.762401961360870739e-01 2.310655327663831970e-01
5.694339576446780793e-01 -1.763779338393559049e-01 2.312656328164081898e-01
5.691652761739494082e-01 -1.765152711423245424e-01 2.314657328664332103e-01
5.688967780781456485e-01 -1.766522080449930143e-01 2.316658329164582308e-01
5.686284651599695650e-01 -1.767887445473612373e-01 2.318659329664832514e-01
5.683603392221238115e-01 -1.769248806494292670e-01 2.320660330165082441e-01
5.680924020673109309e-01 -1.770606163511971309e-01 2.322661330665332924e-01
5.678246554982337990e-01 -1.771959516526647738e-01 2.324662331165582851e-01
5.675571013175950696e-01 -1.773308865538321955e-01 2.326663331665832779e-01
5.672897413280972856e-01 -1.774654210546994793e-01 2.328664332166083262e-01
5.670225773324435448e-01 -1.775995551552664864e-01 2.330665332666333189e-01
5.667556111333360569e-01 -1.777332888555333279e-01 2.332666333166583394e-01
5.664888445334779199e-01 -1.778666221554999760e-01 2.334667333666833600e-01
5.662222793355715655e-01 -1.779995550551664307e-01 2.336668334167083805e-01
5.659559173423199807e-01 -1.781320875545326643e-01 2.338669334667333455e-01
5.656897603564254862e-01 -1.782642196535987322e-01 2.340670335167584215e-01
5.654238101805911798e-01 -1.783959513523645513e-01 2.342671335667833865e-01
5.651580686175194934e-01 -1.785272826508301769e-01 2.344672336168084070e-01
5.648925374699133028e-01 -1.786582135489956369e-01 2.346673336668334275e-01
5.646272185404750399e-01 -1.787887440468608757e-01 2.348674337168584481e-01
5.643621136319079135e-01 -1.789188741444258934e-01 2.350675337668834408e-01
5.640972245469140223e-01 -1.790486038416907733e-01 2.352676338169084891e-01
5.638325530881964642e-01 -1.791779331386554042e-01 2.354677338669334818e-01
5.635681010584580042e-01 -1.793068620353198139e-01 2.356678339169584746e-01
5.633038702604008519e-01 -1.794353905316840581e-01 2.358679339669834951e-01
5.630398624967282162e-01 -1.795635186277481088e-01 2.360680340170085156e-01
5.627760795701425289e-01 -1.796912463235119384e-01 2.362681340670335361e-01
5.625125232833466660e-01 -1.798185736189755746e-01 2.364682341170585012e-01
5.622491954390430591e-01 -1.799455005141390451e-01 2.366683341670835772e-01
5.619860978399348062e-01 -1.800720270090022668e-01 2.368684342171085422e-01
5.617232322887242280e-01 -1.801981531035652950e-01 2.370685342671335627e-01
5.614606005881142003e-01 -1.803238787978281576e-01 2.372686343171585832e-01
5.611982045408075992e-01 -1.804492040917907991e-01 2.374687343671836037e-01
5.609360459495068563e-01 -1.805741289854532194e-01 2.376688344172085965e-01
5.606741266169146254e-01 -1.806986534788154741e-01 2.378689344672336448e-01
5.604124483457337824e-01 -1.808227775718775077e-01 2.380690345172586375e-01
5.601510129386672032e-01 -1.809465012646393478e-01 2.382691345672836303e-01
5.598898221984170975e-01 -1.810698245571009946e-01 2.384692346173086785e-01
5.596288779276866743e-01 -1.811927474492624202e-01 2.386693346673336713e-01
5.593681819291782542e-01 -1.813152699411236524e-01 2.388694347173586641e-01
5.591077360055948242e-01 -1.814373920326847189e-01 2.390695347673837123e-01
5.588475419596388161e-01 -1.815591137239455366e-01 2.392696348174087051e-01
5.585876015940133277e-01 -1.816804350149061609e-01 2.394697348674336979e-01
5.583279167114205688e-01 -1.818013559055666195e-01 2.396698349174587461e-01
5.580684891145635262e-01 -1.819218763959268570e-01 2.398699349674837389e-01
5.578093206061448539e-01 -1.820419964859868733e-01 2.400700350175087594e-01
5.575504129888673166e-01 -1.821617161757467240e-01 2.402701350675337799e-01
5.572917680654335681e-01 -1.822810354652063536e-01 2.404702351175588004e-01
5.570333876385462624e-01 -1.823999543543657897e-01 2.406703351675837932e-01
5.567752735109081641e-01 -1.825184728432250325e-01 2.408704352176087859e-01
5.565174274852218161e-01 -1.826365909317840819e-01 2.410705352676338342e-01
5.562598513641903164e-01 -1.827543086200429101e-01 2.412706353176588270e-01
5.560025469505158746e-01 -1.828716259080015449e-01 2.414707353676838475e-01
5.557455160469014777e-01 -1.829885427956599864e-01 2.416708354177088680e-01
5.554887604560497794e-01 -1.831050592830182067e-01 2.418709354677338885e-01
5.552322819806635446e-01 -1.832211753700762336e-01 2.420710355177588535e-01
5.549760824234453160e-01 -1.833368910568340948e-01 2.422711355677839018e-01
5.547201635870979697e-01 -1.834522063432917349e-01 2.424712356178088668e-01
5.544645272743240483e-01 -1.835671212294491539e-01 2.426713356678338873e-01
5.542091752878263167e-01 -1.836816357153064072e-01 2.428714357178589356e-01
5.539541094303075397e-01 -1.837957498008634394e-01 2.430715357678839283e-01
5.536993315044704822e-01 -1.839094634861202504e-01 2.432716358179089211e-01
5.534448433130175760e-01 -1.840227767710769236e-01 2.434717358679339694e-01
5.531906466586518079e-01 -1.841356896557333478e-01 2.436718359179589621e-01
5.529367433440757207e-01 -1.842482021400895786e-01 2.438719359679839549e-01
5.526831351719919683e-01 -1.843603142241456161e-01 2.440720360180090032e-01
5.524298239451034265e-01 -1.844720259079014602e-01 2.442721360680339959e-01
5.521768114661126381e-01 -1.845833371913570831e-01 2.444722361180590164e-01
5.519240995377224790e-01 -1.846942480745125126e-01 2.446723361680840370e-01
5.516716899626353809e-01 -1.848047585573677487e-01 2.448724362181090575e-01
5.514195845435543308e-01 -1.849148686399227914e-01 2.450725362681340502e-01
5.511677850831818715e-01 -1.850245783221776130e-01 2.452726363181590430e-01
5.509162933842208787e-01 -1.851338876041322412e-01 2.454727363681840913e-01
5.506651112493736733e-01 -1.852427964857866760e-01 2.456728364182090840e-01
5.504142404813434641e-01 -1.853513049671409174e-01 2.458729364682340768e-01
5.501636828828324610e-01 -1.854594130481949654e-01 2.460730365182591250e-01
5.499134402565438728e-01 -1.855671207289487923e-01 2.462731365682841178e-01
5.496635144051799093e-01 -1.856744280094023980e-01 2.464732366183091106e-01
5.494139071314435574e-01 -1.857813348895558658e-01 2.466733366683341588e-01
5.491646202380374708e-01 -1.858878413694090848e-01 2.468734367183591516e-01
5.489156555276641924e-01 -1.859939474489621103e-01 2.470735367683841721e-01
5.486670148030268201e-01 -1.860996531282149702e-01 2.472736368184091926e-01
5.484186998668275637e-01 -1.862049584071675812e-01 2.474737368684342131e-01
5.481707125217696319e-01 -1.863098632858199988e-01 2.476738369184592059e-01
5.479230545705552347e-01 -1.864143677641722507e-01 2.478739369684842542e-01
5.476757278158873588e-01 -1.865184718422242816e-01 2.480740370185092469e-01
5.474287340604686580e-01 -1.866221755199761190e-01 2.482741370685342397e-01
5.471820751070020084e-01 -1.867254787974277630e-01 2.484742371185592880e-01
5.469357527581896194e-01 -1.868283816745791859e-01 2.486743371685842807e-01
5.466897688167347003e-01 -1.869308841514304154e-01 2.488744372186092735e-01
5.464441250853395715e-01 -1.870329862279814515e-01 2.490745372686343218e-01
5.461988233667074422e-01 -1.871346879042322664e-01 2.492746373186593145e-01
5.459538654635404109e-01 -1.872359891801829157e-01 2.494747373686843073e-01
5.457092531785414646e-01 -1.873368900558333439e-01 2.496748374187093555e-01
5.454649883144134792e-01 -1.874373905311835786e-01 2.498749374687343483e-01
5.452210726738588864e-01 -1.875374906062335922e-01 2.500750375187593688e-01
5.449775080595805621e-01 -1.876371902809834125e-01 2.502751375687843338e-01
5.447342962742809380e-01 -1.877364895554330670e-01 2.504752376188094098e-01
5.444914391206631121e-01 -1.878353884295825005e-01 2.506753376688343748e-01
5.442489384014294052e-01 -1.879338869034317128e-01 2.508754377188593954e-01
5.440067959192828040e-01 -1.880319849769807594e-01 2.510755377688844159e-01
5.437650134769257404e-01 -1.881296826502295849e-01 2.512756378189094364e-01
5.435235928770613123e-01 -1.882269799231782170e-01 2.514757378689344569e-01
5.432825359223918404e-01 -1.883238767958266557e-01 2.516758379189594774e-01
5.430418444156203117e-01 -1.884203732681748733e-01 2.518759379689844979e-01
5.428015201594492689e-01 -1.885164693402228975e-01 2.520760380190094629e-01
5.425615649565812548e-01 -1.886121650119707560e-01 2.522761380690345390e-01
5.423219806097193674e-01 -1.887074602834183656e-01 2.524762381190595040e-01
5.420827689215660383e-01 -1.888023551545657819e-01 2.526763381690845245e-01
5.418439316948239215e-01 -1.888968496254130325e-01 2.528764382191095450e-01
5.416054707321958928e-01 -1.889909436959600619e-01 2.530765382691345655e-01
5.413673878363846059e-01 -1.890846373662068702e-01 2.532766383191595305e-01
5.411296848100927148e-01 -1.891779306361535129e-01 2.534767383691846065e-01
5.408923634560229843e-01 -1.892708235057999344e-01 2.536768384192095716e-01
5.406554255768780681e-01 -1.893633159751461625e-01 2.538769384692345921e-01
5.404188729753606202e-01 -1.894554080441921973e-01 2.540770385192596126e-01
5.401827074541734053e-01 -1.895470997129380386e-01 2.542771385692846331e-01
5.399469308160192993e-01 -1.896383909813836588e-01 2.544772386193096536e-01
5.397115448636007340e-01 -1.897292818495290856e-01 2.546773386693346186e-01
5.394765513996203632e-01 -1.898197723173743190e-01 2.548774387193596946e-01
5.392419522267812848e-01 -1.899098623849193312e-01 2.550775387693846596e-01
5.390077491477857086e-01 -1.899995520521641501e-01 2.552776388194096802e-01
5.387739439653367324e-01 -1.900888413191088033e-01 2.554777388694347007e-01
5.385405384821368990e-01 -1.901777301857532354e-01 2.556778389194597212e-01
5.383075345008888624e-01 -1.902662186520974463e-01 2.558779389694846862e-01
5.380749338242953872e-01 -1.903543067181414916e-01 2.560780390195097622e-01
5.378427382550592384e-01 -1.904419943838853158e-01 2.562781390695347272e-01
5.376109495958829587e-01 -1.905292816493289187e-01 2.564782391195597477e-01
5.373795696494694241e-01 -1.906161685144723561e-01 2.566783391695847683e-01
5.371486002185210662e-01 -1.907026549793156001e-01 2.568784392196097888e-01
5.369180431057409830e-01 -1.907887410438586229e-01 2.570785392696348093e-01
5.366879001138316063e-01 -1.908744267081014523e-01 2.572786393196598298e-01
5.364581730454957009e-01 -1.909597119720440606e-01 2.574787393696848503e-01
5.362288637034360317e-01 -1.910445968356864754e-01 2.576788394197098153e-01
5.359999738903550304e-01 -1.911290812990287247e-01 2.578789394697348913e-01
5.357715054089557949e-01 -1.912131653620707528e-01 2.580790395197598563e-01
5.355434600619407570e-01 -1.912968490248125597e-01 2.582791395697848769e-01
5.353158396520127926e-01 -1.913801322872542010e-01 2.584792396198098974e-01
5.350886459818743335e-01 -1.914630151493956212e-01 2.586793396698349179e-01
5.348618808542284775e-01 -1.915454976112368479e-01 2.588794397198599384e-01
5.346355460717775454e-01 -1.916275796727778813e-01 2.590795397698849589e-01
5.344096434372244131e-01 -1.917092613340186935e-01 2.592796398199099794e-01
5.341841747532718454e-01 -1.917905425949593123e-01 2.594797398699349444e-01
5.339591418226223851e-01 -1.918714234555997378e-01 2.596798399199599650e-01
5.337345464479789081e-01 -1.919519039159399698e-01 2.598799399699849855e-01
5.335103904320440682e-01 -1.920319839759800085e-01 2.600800400200100060e-01
5.332866755775205192e-01 -1.921116636357198260e-01 2.602801400700349710e-01
5.330634036871108039e-01 -1.921909428951594501e-01 2.604802401200600470e-01
5.328405765635180202e-01 -1.922698217542988808e-01 2.606803401700850120e-01
5.326181960094443779e-01 -1.923483002131380903e-01 2.608804402201100325e-01
5.323962638275930859e-01 -1.924263782716771343e-01 2.610805402701350530e-01
5.321747818206664649e-01 -1.925040559299159570e-01 2.612806403201600736e-01
5.319537517913673907e-01 -1.925813331878545587e-01 2.614807403701850941e-01
5.317331755423985173e-01 -1.926582100454929947e-01 2.616808404202101146e-01
5.315130548764627205e-01 -1.927346865028312095e-01 2.618809404702351351e-01
5.312933915962623210e-01 -1.928107625598692310e-01 2.620810405202601001e-01
5.310741875045004168e-01 -1.928864382166070868e-01 2.622811405702851761e-01
5.308554444038793285e-01 -1.929617134730446937e-01 2.624812406203101411e-01
5.306371640971021542e-01 -1.930365883291821072e-01 2.626813406703351617e-01
5.304193483868714365e-01 -1.931110627850193551e-01 2.628814407203601822e-01
5.302019990758897183e-01 -1.931851368405563540e-01 2.630815407703852027e-01
5.299851179668599865e-01 -1.932588104957931874e-01 2.632816408204101677e-01
5.297687068624846729e-01 -1.933320837507298273e-01 2.634817408704352437e-01
5.295527675654666533e-01 -1.934049566053662461e-01 2.636818409204602087e-01
5.293373018785084705e-01 -1.934774290597024438e-01 2.638819409704852292e-01
5.291223116043131114e-01 -1.935495011137384758e-01 2.640820410205102498e-01
5.289077985455828967e-01 -1.936211727674743144e-01 2.642821410705352703e-01
5.286937645050209245e-01 -1.936924440209099041e-01 2.644822411205602908e-01
5.284802112853295153e-01 -1.937633148740453282e-01 2.646823411705852558e-01
5.282671406892116561e-01 -1.938337853268805588e-01 2.648824412206103318e-01
5.280545545193700008e-01 -1.939038553794155961e-01 2.650825412706352968e-01
5.278424545785072031e-01 -1.939735250316504123e-01 2.652826413206603173e-01
5.276308426693256948e-01 -1.940427942835850350e-01 2.654827413706853378e-01
5.274197205945287958e-01 -1.941116631352194366e-01 2.656828414207103584e-01
5.272090901568188270e-01 -1.941801315865536726e-01 2.658829414707353234e-01
5.269989531588983311e-01 -1.942481996375876874e-01 2.660830415207603994e-01
5.267893114034704061e-01 -1.943158672883215088e-01 2.662831415707853644e-01
5.265801666932373726e-01 -1.943831345387551368e-01 2.664832416208103849e-01
5.263715208309022175e-01 -1.944500013888885714e-01 2.666833416708354054e-01
5.261633756191673728e-01 -1.945164678387217849e-01 2.668834417208604259e-01
5.259557328607359361e-01 -1.945825338882548050e-01 2.670835417708854465e-01
5.257485943583102284e-01 -1.946481995374876317e-01 2.672836418209104670e-01
5.255419619145931254e-01 -1.947134647864202373e-01 2.674837418709354875e-01
5.253358373322873920e-01 -1.947783296350526494e-01 2.676838419209604525e-01
5.251302224140955710e-01 -1.948427940833848959e-01 2.678839419709855285e-01
5.249251189627204273e-01 -1.949068581314168935e-01 2.680840420210104935e-01
5.247205287808648366e-01 -1.949705217791487255e-01 2.682841420710355140e-01
5.245164536712310088e-01 -1.950337850265803363e-01 2.684842421210605345e-01
5.243128954365222638e-01 -1.950966478737117538e-01 2.686843421710855551e-01
5.241098558794410334e-01 -1.951591103205429778e-01 2.688844422211105201e-01
5.239073368026898603e-01 -1.952211723670739807e-01 2.690845422711355406e-01
5.237053400089716204e-01 -1.952828340133048179e-01 2.692846423211605611e-01
5.235038673009888566e-01 -1.953440952592354340e-01 2.694847423711855816e-01
5.233029204814446667e-01 -1.954049561048658568e-01 2.696848424212106021e-01
5.231025013530413714e-01 -1.954654165501960861e-01 2.698849424712356226e-01
5.229026117184818467e-01 -1.955254765952260942e-01 2.700850425212606432e-01
5.227032533804686354e-01 -1.955851362399559090e-01 2.702851425712856082e-01
5.225044281417045022e-01 -1.956443954843855304e-01 2.704852426213106842e-01
5.223061378048922121e-01 -1.957032543285149584e-01 2.706853426713356492e-01
5.221083841727345298e-01 -1.957617127723441652e-01 2.708854427213606697e-01
5.219111690479338872e-01 -1.958197708158731787e-01 2.710855427713856902e-01
5.217144942331933821e-01 -1.958774284591019987e-01 2.712856428214107107e-01
5.215183615312155574e-01 -1.959346857020306254e-01 2.714857428714356757e-01
5.213227727447027338e-01 -1.959915425446590309e-01 2.716858429214607518e-01
5.211277296763582312e-01 -1.960479989869872430e-01 2.718859429714857168e-01
5.209332341288843704e-01 -1.961040550290152618e-01 2.720860430215107373e-01
5.207392879049839163e-01 -1.961597106707430871e-01 2.722861430715357578e-01
5.205458928073596336e-01 -1.962149659121707190e-01 2.724862431215607783e-01
5.203530506387141763e-01 -1.962698207532981298e-01 2.726863431715857988e-01
5.201607632017501981e-01 -1.963242751941253472e-01 2.728864432216108193e-01
5.199690322991706859e-01 -1.963783292346523712e-01 2.730865432716358399e-01
5.197778597336778494e-01 -1.964319828748791741e-01 2.732866433216608049e-01
5.195872473079748977e-01 -1.964852361148057835e-01 2.734867433716858809e-01
5.193971968247641513e-01 -1.965380889544321996e-01 2.736868434217108459e-01
5.192077100867484862e-01 -1.965905413937584223e-01 2.738869434717358664e-01
5.190187888966306673e-01 -1.966425934327844238e-01 2.740870435217608314e-01
5.188304350571131263e-01 -1.966942450715102597e-01 2.742871435717859074e-01
5.186426503708989610e-01 -1.967454963099358745e-01 2.744872436218108724e-01
5.184554366406904924e-01 -1.967963471480612958e-01 2.746873436718358930e-01
5.182687956691905962e-01 -1.968467975858864960e-01 2.748874437218609135e-01
5.180827292591020372e-01 -1.968968476234115306e-01 2.750875437718859340e-01
5.178972392131274693e-01 -1.969464972606363440e-01 2.752876438219109545e-01
5.177123273339694354e-01 -1.969957464975609640e-01 2.754877438719359750e-01
5.175279954243309222e-01 -1.970445953341853629e-01 2.756878439219609955e-01
5.173442452869143615e-01 -1.970930437705095684e-01 2.758879439719859605e-01
5.171610787244227403e-01 -1.971410918065336082e-01 2.760880440220110366e-01
5.169784975395584903e-01 -1.971887394422573991e-01 2.762881440720360016e-01
5.167965035350244873e-01 -1.972359866776810244e-01 2.764882441220610221e-01
5.166150985135231632e-01 -1.972828335128044563e-01 2.766883441720860426e-01
5.164342842777577269e-01 -1.973292799476276671e-01 2.768884442221110631e-01
5.162540626304303881e-01 -1.973753259821506567e-01 2.770885442721360281e-01
5.160744353742440227e-01 -1.974209716163734807e-01 2.772886443221611041e-01
5.158954043119016175e-01 -1.974662168502961113e-01 2.774887443721860691e-01
5.157169712461052713e-01 -1.975110616839185207e-01 2.776888444222110897e-01
5.155391379795583040e-01 -1.975555061172407367e-01 2.778889444722361102e-01
5.153619063149628143e-01 -1.975995501502627316e-01 2.780890445222611307e-01
5.151852780550221222e-01 -1.976431937829845609e-01 2.782891445722861512e-01
5.150092550024385485e-01 -1.976864370154061690e-01 2.784892446223111162e-01
5.148338389599148579e-01 -1.977292798475275837e-01 2.786893446723361922e-01
5.146590317301537043e-01 -1.977717222793488050e-01 2.788894447223611572e-01
5.144848351158580746e-01 -1.978137643108698052e-01 2.790895447723861778e-01
5.143112509197302895e-01 -1.978554059420906119e-01 2.792896448224111983e-01
5.141382809444732249e-01 -1.978966471730112253e-01 2.794897448724362188e-01
5.139659269927897567e-01 -1.979374880036316453e-01 2.796898449224611838e-01
5.137941908673822056e-01 -1.979779284339518719e-01 2.798899449724862598e-01
5.136230743709535584e-01 -1.980179684639718773e-01 2.800900450225112248e-01
5.134525793062064691e-01 -1.980576080936916894e-01 2.802901450725362453e-01
5.132827074758435915e-01 -1.980968473231113081e-01 2.804902451225612658e-01
5.131134606825674682e-01 -1.981356861522307056e-01 2.806903451725862864e-01
5.129448407290811973e-01 -1.981741245810499097e-01 2.808904452226113069e-01
5.127768494180870995e-01 -1.982121626095689204e-01 2.810905452726363274e-01
5.126094885522881617e-01 -1.982498002377877377e-01 2.812906453226613479e-01
5.124427599343869266e-01 -1.982870374657063617e-01 2.814907453726863129e-01
5.122766653670861592e-01 -1.983238742933247645e-01 2.816908454227113889e-01
5.121112066530885132e-01 -1.983603107206429739e-01 2.818909454727363539e-01
5.119463855950967535e-01 -1.983963467476609899e-01 2.820910455227613745e-01
5.117822039958134228e-01 -1.984319823743788125e-01 2.822911455727863950e-01
5.116186636579415081e-01 -1.984672176007964139e-01 2.824912456228114155e-01
5.114557663841834412e-01 -1.985020524269138220e-01 2.826913456728363805e-01
5.112935139772420978e-01 -1.985364868527310367e-01 2.828914457228614565e-01
5.111319082398200209e-01 -1.985705208782480302e-01 2.830915457728864215e-01
5.109709509746199751e-01 -1.986041545034648581e-01 2.832916458229114420e-01
5.108106439843448365e-01 -1.986373877283814648e-01 2.834917458729364625e-01
5.106509890716970368e-01 -1.986702205529978782e-01 2.836918459229614831e-01
5.104919880393795628e-01 -1.987026529773140704e-01 2.838919459729865036e-01
5.103336426900948464e-01 -1.987346850013300970e-01 2.840920460230114686e-01
5.101759548265456523e-01 -1.987663166250459024e-01 2.842921460730365446e-01
5.100189262514348565e-01 -1.987975478484615144e-01 2.844922461230615096e-01
5.098625587674648907e-01 -1.988283786715769330e-01 2.846923461730865301e-01
5.097068541773386308e-01 -1.988588090943921305e-01 2.848924462231115506e-01
5.095518142837589526e-01 -1.988888391169071346e-01 2.850925462731365712e-01
5.093974408894281769e-01 -1.989184687391219453e-01 2.852926463231615362e-01
5.092437357970491796e-01 -1.989476979610365626e-01 2.854927463731866122e-01
5.090907008093247255e-01 -1.989765267826509587e-01 2.856928464232115772e-01
5.089383377289574684e-01 -1.990049552039651615e-01 2.858929464732365977e-01
5.087866483586500621e-01 -1.990329832249791986e-01 2.860930465232616182e-01
5.086356345011052715e-01 -1.990606108456929868e-01 2.862931465732866387e-01
5.084852979590257505e-01 -1.990878380661066094e-01 2.864932466233116592e-01
5.083356405351141527e-01 -1.991146648862200108e-01 2.866933466733366798e-01
5.081866640320733541e-01 -1.991410913060332188e-01 2.868934467233617003e-01
5.080383702526060086e-01 -1.991671173255462335e-01 2.870935467733866653e-01
5.078907609994147698e-01 -1.991927429447590270e-01 2.872936468234117413e-01
5.077438380752021807e-01 -1.992179681636716548e-01 2.874937468734367063e-01
5.075976032826712281e-01 -1.992427929822840615e-01 2.876938469234617268e-01
5.074520584245243437e-01 -1.992672174005962749e-01 2.878939469734867473e-01
5.073072053034646256e-01 -1.992912414186082670e-01 2.880940470235117679e-01
5.071630457221943944e-01 -1.993148650363200658e-01 2.882941470735367329e-01
5.070195814834164150e-01 -1.993380882537316712e-01 2.884942471235617534e-01
5.068768143898335632e-01 -1.993609110708430832e-01 2.886943471735867739e-01
5.067347462441483819e-01 -1.993833334876543018e-01 2.888944472236117944e-01
5.065933788490636358e-01 -1.994053555041652992e-01 2.890945472736368149e-01
5.064527140072819789e-01 -1.994269771203761032e-01 2.892946473236618354e-01
5.063127535215061759e-01 -1.994481983362867139e-01 2.894947473736868560e-01
5.061734991944388806e-01 -1.994690191518971312e-01 2.896948474237118210e-01
5.060349528287829690e-01 -1.994894395672073273e-01 2.898949474737368970e-01
5.058971162272407618e-01 -1.995094595822173300e-01 2.900950475237618620e-01
5.057599911925153569e-01 -1.995290791969271393e-01 2.902951475737868825e-01
5.056235795273091860e-01 -1.995482984113367553e-01 2.904952476238119030e-01
5.054878830343251250e-01 -1.995671172254461501e-01 2.906953476738369235e-01
5.053529035162659389e-01 -1.995855356392553515e-01 2.908954477238619440e-01
5.052186427758339482e-01 -1.996035536527643595e-01 2.910955477738869646e-01
5.050851026157322510e-01 -1.996211712659731741e-01 2.912956478239119851e-01
5.049522848386633900e-01 -1.996383884788817675e-01 2.914957478739369501e-01
5.048201912473301300e-01 -1.996552052914901676e-01 2.916958479239620261e-01
5.046888236444350140e-01 -1.996716217037983743e-01 2.918959479739869911e-01
5.045581838326809176e-01 -1.996876377158063876e-01 2.920960480240120116e-01
5.044282736147703838e-01 -1.997032533275142074e-01 2.922961480740370321e-01
5.042990947934063994e-01 -1.997184685389218062e-01 2.924962481240620527e-01
5.041706491712912852e-01 -1.997332833500292115e-01 2.926963481740870177e-01
5.040429385511281390e-01 -1.997476977608363957e-01 2.928964482241120382e-01
5.039159647356193927e-01 -1.997617117713434143e-01 2.930965482741370587e-01
5.037897295274677001e-01 -1.997753253815502117e-01 2.932966483241620792e-01
5.036642347293760480e-01 -1.997885385914568157e-01 2.934967483741870997e-01
5.035394821440469793e-01 -1.998013514010632263e-01 2.936968484242121202e-01
5.034154735741830367e-01 -1.998137638103694158e-01 2.938969484742371407e-01
5.032922108224870961e-01 -1.998257758193754396e-01 2.940970485242621058e-01
5.031696956916620334e-01 -1.998373874280812423e-01 2.942971485742871818e-01
5.030479299844100582e-01 -1.998485986364868516e-01 2.944972486243121468e-01
5.029269155034343797e-01 -1.998594094445922398e-01 2.946973486743371673e-01
5.028066540514374294e-01 -1.998698198523974345e-01 2.948974487243621878e-01
